TILE_BEGIN X:330.0 Y:480.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:330.0 Y:510.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:330.0 Y:540.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:330.0 Y:570.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:330.0 Y:600.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:330.0 Y:630.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:330.0 Y:660.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:330.0 Y:690.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:360.0 Y:0.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:360.0 Y:30.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:360.0 Y:60.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:360.0 Y:90.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:360.0 Y:120.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:360.0 Y:150.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:360.0 Y:180.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:360.0 Y:210.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:360.0 Y:240.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:360.0 Y:270.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:360.0 Y:300.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:360.0 Y:330.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:360.0 Y:360.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:360.0 Y:390.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:360.0 Y:420.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:360.0 Y:450.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:360.0 Y:480.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:360.0 Y:510.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:360.0 Y:540.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:360.0 Y:570.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:360.0 Y:600.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:360.0 Y:630.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:360.0 Y:660.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:360.0 Y:690.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:390.0 Y:0.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:390.0 Y:30.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:390.0 Y:60.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:390.0 Y:90.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:390.0 Y:120.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:390.0 Y:150.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:390.0 Y:180.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:390.0 Y:210.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:390.0 Y:240.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:390.0 Y:270.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:390.0 Y:300.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:390.0 Y:330.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:390.0 Y:360.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:390.0 Y:390.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:390.0 Y:420.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:390.0 Y:450.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:390.0 Y:480.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:390.0 Y:510.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:390.0 Y:540.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:390.0 Y:570.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:390.0 Y:600.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:390.0 Y:630.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:390.0 Y:660.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:390.0 Y:690.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:420.0 Y:0.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:420.0 Y:30.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:420.0 Y:60.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:420.0 Y:90.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:420.0 Y:120.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:420.0 Y:150.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:420.0 Y:180.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:420.0 Y:210.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:420.0 Y:240.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:420.0 Y:270.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:420.0 Y:300.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:420.0 Y:330.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:420.0 Y:360.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:420.0 Y:390.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:420.0 Y:420.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:420.0 Y:450.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:420.0 Y:480.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:420.0 Y:510.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:420.0 Y:540.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:420.0 Y:570.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:420.0 Y:600.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:420.0 Y:630.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:420.0 Y:660.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:420.0 Y:690.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:450.0 Y:0.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:450.0 Y:30.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:450.0 Y:60.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:450.0 Y:90.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:450.0 Y:120.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:450.0 Y:150.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:450.0 Y:180.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:450.0 Y:210.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:450.0 Y:240.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:450.0 Y:270.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:450.0 Y:300.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:450.0 Y:330.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:450.0 Y:360.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:450.0 Y:390.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:450.0 Y:420.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:450.0 Y:450.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:450.0 Y:480.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:450.0 Y:510.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:450.0 Y:540.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:450.0 Y:570.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:450.0 Y:600.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:450.0 Y:630.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:450.0 Y:660.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:450.0 Y:690.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:480.0 Y:0.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:480.0 Y:30.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:480.0 Y:60.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:480.0 Y:90.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:480.0 Y:120.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:480.0 Y:150.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:480.0 Y:180.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:480.0 Y:210.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:480.0 Y:240.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:480.0 Y:270.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:480.0 Y:300.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:480.0 Y:330.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:480.0 Y:360.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:480.0 Y:390.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:480.0 Y:420.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:480.0 Y:450.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:480.0 Y:480.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:480.0 Y:510.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:480.0 Y:540.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:480.0 Y:570.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:480.0 Y:600.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:480.0 Y:630.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:480.0 Y:660.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:480.0 Y:690.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:510.0 Y:0.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:510.0 Y:30.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:510.0 Y:60.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:510.0 Y:90.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:510.0 Y:120.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:510.0 Y:150.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:510.0 Y:180.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:510.0 Y:210.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:510.0 Y:240.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:510.0 Y:270.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:510.0 Y:300.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:510.0 Y:330.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:510.0 Y:360.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:510.0 Y:390.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:510.0 Y:420.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:510.0 Y:450.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:510.0 Y:480.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:510.0 Y:510.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:510.0 Y:540.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:510.0 Y:570.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:510.0 Y:600.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:510.0 Y:630.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:510.0 Y:660.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:510.0 Y:690.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:540.0 Y:0.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:540.0 Y:30.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:540.0 Y:60.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:540.0 Y:90.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:540.0 Y:120.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:540.0 Y:150.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:540.0 Y:180.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:540.0 Y:210.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:540.0 Y:240.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:540.0 Y:270.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:540.0 Y:300.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:540.0 Y:330.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:540.0 Y:360.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:540.0 Y:390.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:540.0 Y:420.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:540.0 Y:450.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:540.0 Y:480.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:540.0 Y:510.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:540.0 Y:540.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:540.0 Y:570.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:540.0 Y:600.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:540.0 Y:630.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:540.0 Y:660.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:540.0 Y:690.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:570.0 Y:0.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:570.0 Y:30.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:570.0 Y:60.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:570.0 Y:90.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:570.0 Y:120.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:570.0 Y:150.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:570.0 Y:180.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:570.0 Y:210.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:570.0 Y:240.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:570.0 Y:270.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:570.0 Y:300.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:570.0 Y:330.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:570.0 Y:360.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:570.0 Y:390.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:570.0 Y:420.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:570.0 Y:450.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:570.0 Y:480.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:570.0 Y:510.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:570.0 Y:540.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:570.0 Y:570.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:570.0 Y:600.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:570.0 Y:630.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:570.0 Y:660.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:570.0 Y:690.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:600.0 Y:0.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:600.0 Y:30.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:600.0 Y:60.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:600.0 Y:90.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:600.0 Y:120.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:600.0 Y:150.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:600.0 Y:180.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:600.0 Y:210.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:600.0 Y:240.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:600.0 Y:270.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:600.0 Y:300.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:600.0 Y:330.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:600.0 Y:360.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:600.0 Y:390.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:600.0 Y:420.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:600.0 Y:450.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:600.0 Y:480.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:600.0 Y:510.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:600.0 Y:540.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:600.0 Y:570.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:600.0 Y:600.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:600.0 Y:630.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:600.0 Y:660.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:600.0 Y:690.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:630.0 Y:0.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:630.0 Y:30.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:630.0 Y:60.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:630.0 Y:90.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:630.0 Y:120.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:630.0 Y:150.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:630.0 Y:180.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:630.0 Y:210.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:630.0 Y:240.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:630.0 Y:270.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:630.0 Y:300.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:630.0 Y:330.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:630.0 Y:360.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:630.0 Y:390.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:630.0 Y:420.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:630.0 Y:450.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:630.0 Y:480.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:630.0 Y:510.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:630.0 Y:540.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:630.0 Y:570.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:630.0 Y:600.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:630.0 Y:630.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:630.0 Y:660.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:630.0 Y:690.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:660.0 Y:0.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:660.0 Y:30.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:660.0 Y:60.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:660.0 Y:90.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:660.0 Y:120.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:660.0 Y:150.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:660.0 Y:180.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:660.0 Y:210.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:660.0 Y:240.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:660.0 Y:270.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:660.0 Y:300.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:660.0 Y:330.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:660.0 Y:360.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:660.0 Y:390.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:660.0 Y:420.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:660.0 Y:450.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:660.0 Y:480.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:660.0 Y:510.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:660.0 Y:540.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:660.0 Y:570.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:660.0 Y:600.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:660.0 Y:630.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:660.0 Y:660.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:660.0 Y:690.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:690.0 Y:0.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:690.0 Y:30.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:690.0 Y:60.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:690.0 Y:90.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:690.0 Y:120.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:690.0 Y:150.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:690.0 Y:180.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
TILE_BEGIN X:690.0 Y:210.0 IDX:-1 IDY:-1 COLLISION:false LAYER:1
